PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TIME_OF_POSS,TOUCHES,FRONT_CT_TOUCHES,AVG_DRIB_PER_TOUCH,SEASON
202340,Avery Bradley,BOS,108.1,2736,1909,1.94,2016-17
1626253,Axel Toupane,NOP,1.5,46,20,1.07,2016-17
1627791,Ben Bentil,DAL,0.3,12,8,1.0,2016-17
203463,Ben McLemore,SAC,56.8,1629,1136,1.26,2016-17
2757,Beno Udrih,DET,134.7,1422,436,6.0,2016-17
202687,Bismack Biyombo,ORL,82.6,3052,1525,0.3,2016-17
201933,Blake Griffin,LAC,199.2,4875,3061,1.41,2016-17
1626246,Boban Marjanovic,DET,11.6,389,281,0.52,2016-17
201628,Bobby Brown,HOU,14.3,192,118,3.86,2016-17
1626171,Bobby Portis,CHI,49.2,2000,1090,0.49,2016-17
202711,Bojan Bogdanovic,WAS,119.7,2841,2201,1.77,2016-17
2564,Boris Diaw,UTA,90.5,2519,1789,0.84,2016-17
203078,Bradley Beal,WAS,204.8,4154,2914,2.48,2016-17
201148,Brandan Wright,MEM,16.7,587,353,0.55,2016-17
101138,Brandon Bass,LAC,28.7,907,562,0.66,2016-17
1627742,Brandon Ingram,LAL,208.2,3547,1936,2.72,2016-17
201943,Brandon Jennings,WAS,346.1,4429,1524,4.82,2016-17
202688,Brandon Knight,PHX,163.8,2410,1078,3.95,2016-17
201575,Brandon Rush,MIN,26.5,910,704,0.66,2016-17
203148,Brian Roberts,CHA,84.9,903,321,5.72,2016-17
1627362,Briante Weber,CHA,38.1,462,170,4.64,2016-17
1627744,Brice Johnson,LAC,0.7,23,13,0.96,2016-17
201572,Brook Lopez,BKN,128.3,3827,3005,0.9,2016-17
203998,Bruno Caboclo,TOR,1.7,54,36,0.93,2016-17
1627854,Bryn Forbes,SAS,26.5,433,245,3.06,2016-17
1627741,Buddy Hield,SAC,126.0,2720,1906,2.19,2016-17
201228,C.J. Watson,ORL,93.9,1636,890,3.02,2016-17
203912,C.J. Wilcox,ORL,4.6,125,106,1.33,2016-17
203468,CJ McCollum,POR,379.8,5078,2631,4.26,2016-17
101139,CJ Miles,IND,53.5,2016,1356,0.71,2016-17
1626166,Cameron Payne,CHI,84.4,934,308,5.02,2016-17
1627747,Caris LeVert,BKN,81.9,1727,1130,2.35,2016-17
2546,Carmelo Anthony,NYK,226.3,4431,3232,1.84,2016-17
202718,Chandler Parsons,MEM,43.7,993,740,1.64,2016-17
101112,Channing Frye,CLE,55.5,2402,1233,0.26,2016-17
1626184,Chasson Randle,NYK,46.5,699,266,3.65,2016-17
1627767,Cheick Diallo,NOP,7.5,295,133,0.34,2016-17
1627778,Chinanu Onuaku,HOU,1.6,65,31,0.6,2016-17
2365,Chris Andersen,CLE,4.2,157,77,0.35,2016-17
1626191,Chris McCullough,WAS,3.5,149,80,0.44,2016-17
101108,Chris Paul,LAC,465.9,5254,1993,4.92,2016-17
1626174,Christian Wood,CHA,3.2,126,72,0.47,2016-17
203991,Clint Capela,HOU,67.4,2837,1457,0.34,2016-17
203469,Cody Zeller,CHA,47.4,1817,1397,0.66,2016-17
202332,Cole Aldrich,MIN,17.0,722,350,0.29,2016-17
201147,Corey Brewer,LAL,47.1,1409,963,1.24,2016-17
202709,Cory Joseph,TOR,350.5,4177,1669,5.31,2016-17
201584,Courtney Lee,NYK,134.8,3266,2531,1.56,2016-17
1626245,Cristiano Felicio,CHI,35.9,1397,819,0.35,2016-17
1626156,D'Angelo Russell,LAL,322.7,4381,1815,3.54,2016-17
201571,D.J. Augustin,ORL,290.5,3357,1286,5.62,2016-17
2563,Dahntay Jones,CLE,2.1,27,16,3.74,2016-17
1627745,Damian Jones,GSW,2.9,110,66,0.38,2016-17
203081,Damian Lillard,POR,606.9,6443,2241,5.31,2016-17
204014,Damjan Rudez,ORL,13.2,506,333,0.64,2016-17
1627849,Daniel Ochefu,WAS,2.7,101,54,0.31,2016-17
201568,Danilo Gallinari,DEN,136.9,3038,2137,1.45,2016-17
201980,Danny Green,SAS,89.3,2630,1650,1.07,2016-17
201967,Dante Cunningham,NOP,40.3,1814,954,0.3,2016-17
203957,Dante Exum,UTA,140.6,2153,996,3.65,2016-17
1627863,Danuel House Jr.,WAS,0.0,1,0,0.0,2016-17
203967,Dario Saric,PHI,154.1,4783,3193,1.0,2016-17
201589,Darrell Arthur,DEN,25.2,1026,629,0.45,2016-17
201954,Darren Collison,SAC,401.6,5153,2220,4.38,2016-17
1626199,Darrun Hilliard,DET,28.5,535,365,2.52,2016-17
101135,David Lee,SAS,71.6,2694,1651,0.58,2016-17
1628021,David Nwaba,LAL,15.1,358,240,1.75,2016-17
2561,David West,GSW,47.0,1684,1164,0.37,2016-17
202722,Davis Bertans,SAS,30.3,1251,757,0.61,2016-17
201599,DeAndre Jordan,LAC,92.3,4134,1977,0.22,2016-17
202732,DeAndre Liggins,DAL,64.7,1037,526,3.14,2016-17
1627761,DeAndre' Bembry,ATL,23.2,516,341,1.94,2016-17
201942,DeMar DeRozan,TOR,377.1,4698,3036,4.05,2016-17
202326,DeMarcus Cousins,NOP,233.8,5640,4047,1.14,2016-17
201960,DeMarre Carroll,TOR,65.5,2156,1373,0.94,2016-17
1627749,Dejounte Murray,SAS,62.8,752,270,4.67,2016-17
1626153,Delon Wright,TOR,71.1,922,466,4.4,2016-17
1627743,Demetrius Jackson,BOS,1.9,26,16,4.04,2016-17
203471,Dennis Schroder,ATL,568.2,6466,2410,4.81,2016-17
1627756,Denzel Valentine,CHI,46.8,1151,815,1.7,2016-17
101114,Deron Williams,CLE,363.4,4138,1584,4.76,2016-17
202324,Derrick Favors,UTA,53.9,2112,1335,0.38,2016-17
1627884,Derrick Jones Jr.,PHX,12.8,511,352,0.77,2016-17
201565,Derrick Rose,NYK,385.3,5023,1976,3.9,2016-17
202682,Derrick Williams,CLE,38.7,1249,614,0.89,2016-17
1626164,Devin Booker,PHX,250.0,4397,3077,2.63,2016-17
2734,Devin Harris,DAL,104.1,1864,1178,2.67,2016-17
203473,Dewayne Dedmon,SAS,42.6,1780,912,0.3,2016-17
1627738,Deyonta Davis,MEM,7.2,269,145,0.26,2016-17
1627754,Diamond Stone,LAC,1.2,43,23,0.58,2016-17
203079,Dion Waiters,MIA,201.3,2617,1429,4.03,2016-17
1717,Dirk Nowitzki,DAL,60.8,2468,1614,0.32,2016-17
1627734,Domantas Sabonis,OKC,69.8,2708,1445,0.56,2016-17
202700,Donatas Motiejunas,NOP,22.4,958,564,0.49,2016-17
1627827,Dorian Finney-Smith,DAL,56.4,1933,1150,0.64,2016-17
203926,Doug McDermott,OKC,38.7,1631,1347,0.55,2016-17
1627733,Dragan Bender,PHX,20.1,854,496,0.41,2016-17
203110,Draymond Green,GSW,217.8,5812,2950,1.27,2016-17
2730,Dwight Howard,ATL,100.0,3929,2162,0.38,2016-17
203939,Dwight Powell,DAL,51.5,1968,1069,0.41,2016-17
2548,Dwyane Wade,CHI,196.7,3282,2145,2.9,2016-17
202734,E'Twaun Moore,NOP,111.0,2361,1784,2.25,2016-17
202334,Ed Davis,POR,28.0,1086,522,0.45,2016-17
204002,Edy Tavares,CLE,0.9,34,17,0.26,2016-17
203901,Elfrid Payton,ORL,501.3,5818,1807,4.95,2016-17
202407,Elijah Millsap,PHX,1.5,35,24,1.74,2016-17
1626144,Emmanuel Mudiay,DEN,243.5,3166,1204,4.21,2016-17
202683,Enes Freedom,OKC,82.2,2388,1564,0.68,2016-17
202339,Eric Bledsoe,PHX,451.6,5605,1990,4.32,2016-17
201569,Eric Gordon,HOU,119.5,2926,2105,1.61,2016-17
101141,Ersan Ilyasova,ATL,101.6,4167,2662,0.56,2016-17
203095,Evan Fournier,ORL,152.2,3176,2451,2.07,2016-17
202323,Evan Turner,POR,185.0,2857,1570,3.14,2016-17
1626163,Frank Kaminsky,CHA,96.1,3792,2288,0.51,2016-17
1627832,Fred VanVleet,TOR,48.8,574,235,5.33,2016-17
202066,Garrett Temple,SAC,120.8,2667,1716,1.96,2016-17
203914,Gary Harris,DEN,84.9,2162,1702,1.77,2016-17
202390,Gary Neal,ATL,2.1,35,17,2.74,2016-17
1627780,Gary Payton II,MIL,16.6,196,68,4.61,2016-17
201588,George Hill,UTA,320.6,3630,1429,4.92,2016-17
1627777,Georges Niang,IND,5.0,169,96,0.72,2016-17
1627834,Georgios Papagiannis,SAC,17.8,539,310,0.53,2016-17
101123,Gerald Green,BOS,27.4,712,491,1.29,2016-17
201945,Gerald Henderson,PHI,86.6,2186,1792,1.65,2016-17
203507,Giannis Antetokounmpo,MIL,426.4,6568,3241,2.84,2016-17
203922,Glenn Robinson III,IND,46.9,1533,1032,0.87,2016-17
201609,Goran Dragic,MIA,546.6,6029,2318,5.45,2016-17
202330,Gordon Hayward,UTA,254.7,4563,3429,2.39,2016-17
203476,Gorgui Dieng,MIN,97.5,4000,2085,0.34,2016-17
202328,Greg Monroe,MIL,94.3,2591,1960,0.61,2016-17
202349,Greivis Vasquez,BKN,6.9,101,39,3.53,2016-17
203084,Harrison Barnes,DAL,169.5,4083,2758,1.32,2016-17
202355,Hassan Whiteside,MIA,85.9,2880,1867,0.54,2016-17
1627740,Henry Ellenson,DET,7.5,308,176,0.45,2016-17
203138,Hollis Thompson,NOP,19.6,752,524,0.87,2016-17
203546,Ian Clark,GSW,96.9,1972,1229,2.48,2016-17
101133,Ian Mahinmi,WAS,19.5,785,402,0.4,2016-17
202697,Iman Shumpert,CLE,99.7,2079,1277,2.29,2016-17
203477,Isaiah Canaan,CHI,46.0,892,478,2.81,2016-17
1627819,Isaiah Taylor,HOU,3.1,58,26,3.17,2016-17
202738,Isaiah Thomas,BOS,528.1,6468,2737,4.76,2016-17
1627785,Isaiah Whitehead,BKN,183.6,2852,1325,3.61,2016-17
202397,Ish Smith,DET,443.4,4891,1341,5.69,2016-17
1627826,Ivica Zubac,LAL,27.5,1159,583,0.3,2016-17
200826,J.J. Barea,DAL,189.1,2005,747,5.64,2016-17
200755,JJ Redick,LAC,81.7,2854,2406,1.07,2016-17
2747,JR Smith,CLE,49.1,1340,871,1.53,2016-17
203210,JaMychal Green,MEM,83.0,3260,1727,0.43,2016-17
201580,JaVale McGee,GSW,22.3,1043,636,0.34,2016-17
203953,Jabari Parker,MIL,118.6,3279,1861,1.35,2016-17
203109,Jae Crowder,BOS,101.7,3593,2341,0.81,2016-17
1626143,Jahlil Okafor,PHI,82.2,2072,1564,1.0,2016-17
1627774,Jake Layman,POR,9.3,309,229,0.82,2016-17
1627751,Jakob Poeltl,TOR,14.9,715,367,0.28,2016-17
2037,Jamal Crawford,LAC,219.4,3400,1992,3.64,2016-17
1627750,Jamal Murray,DEN,188.0,2987,1531,3.38,2016-17
2749,Jameer Nelson,DEN,338.8,4316,1628,4.65,2016-17
203516,James Ennis III,MEM,53.3,1581,1058,1.09,2016-17
201935,James Harden,HOU,749.9,7782,2210,4.96,2016-17
201949,James Johnson,MIA,200.7,4396,2055,2.09,2016-17
2592,James Jones,CLE,14.6,541,266,0.37,2016-17
203949,James Michael McAdoo,GSW,19.5,741,452,0.48,2016-17
203923,James Young,BOS,6.2,230,176,0.66,2016-17
201162,Jared Dudley,PHX,71.7,2978,1643,0.47,2016-17
203096,Jared Sullinger,TOR,5.0,192,121,0.52,2016-17
204067,Jarell Eddie,PHX,1.5,60,48,0.7,2016-17
1626185,Jarell Martin,MEM,28.6,947,420,0.56,2016-17
203950,Jarnell Stokes,DEN,0.1,7,5,0.14,2016-17
101127,Jarrett Jack,NOP,3.6,61,31,2.95,2016-17
1627784,Jarrod Uthoff,DAL,5.5,169,109,0.63,2016-17
201160,Jason Smith,WAS,40.4,1877,882,0.18,2016-17
1891,Jason Terry,MIL,54.5,1614,963,1.38,2016-17
1627759,Jaylen Brown,BOS,58.6,1709,1221,1.3,2016-17
201145,Jeff Green,ORL,87.6,2250,1570,1.1,2016-17
201952,Jeff Teague,IND,565.1,6206,2023,5.41,2016-17
203481,Jeff Withey,UTA,14.2,652,352,0.23,2016-17
203924,Jerami Grant,OKC,50.3,1883,1055,0.55,2016-17
203087,Jeremy Lamb,CHA,96.7,1651,1161,2.7,2016-17
202391,Jeremy Lin,BKN,167.1,2152,780,4.39,2016-17
1626170,Jerian Grant,CHI,115.9,1752,841,3.71,2016-17
201573,Jerryd Bayless,PHI,16.9,211,90,4.26,2016-17
202710,Jimmy Butler,CHI,399.5,5345,3265,3.53,2016-17
201149,Joakim Noah,NYK,54.0,2194,1180,0.43,2016-17
201975,Jodie Meeks,ORL,27.2,873,708,1.33,2016-17
203925,Joe Harris,BKN,46.8,1504,1132,1.17,2016-17
204060,Joe Ingles,UTA,140.0,2996,2147,1.77,2016-17
2207,Joe Johnson,UTA,129.2,2784,1937,1.86,2016-17
1626202,Joe Young,IND,29.3,323,121,5.1,2016-17
201202,Joel Anthony,SAS,3.6,123,66,0.36,2016-17
1627762,Joel Bolomboy,UTA,2.5,84,41,0.57,2016-17
203954,Joel Embiid,PHI,67.9,1964,1422,0.78,2016-17
203530,Joffrey Lauvergne,CHI,43.1,1610,947,0.55,2016-17
203089,John Henson,MIL,34.9,1366,931,0.36,2016-17
203098,John Jenkins,PHX,0.6,17,12,1.18,2016-17
101249,John Lucas III,MIN,1.1,17,8,3.76,2016-17
202322,John Wall,WAS,741.0,6962,1852,5.95,2016-17
203948,Johnny O'Bryant III,CHA,2.7,96,68,0.6,2016-17
202720,Jon Leuer,DET,89.4,3393,1881,0.57,2016-17
201973,Jonas Jerebko,BOS,56.0,2279,1219,0.44,2016-17
202685,Jonas Valanciunas,TOR,104.7,3585,1836,0.38,2016-17
1626780,Jonathan Gibson,DAL,42.8,583,247,4.21,2016-17
203613,Jonathon Simmons,SAS,102.9,2090,1421,2.32,2016-17
203903,Jordan Clarkson,LAL,249.7,3808,2212,3.05,2016-17
202348,Jordan Crawford,NOP,38.2,770,506,2.31,2016-17
200770,Jordan Farmar,SAC,7.6,100,46,4.38,2016-17
201941,Jordan Hill,MIN,2.0,55,33,0.67,2016-17
203895,Jordan McRae,CLE,29.9,531,291,2.74,2016-17
1626175,Jordan Mickey,BOS,6.9,253,159,0.74,2016-17
101181,Jose Calderon,ATL,88.6,1307,544,3.7,2016-17
203962,Josh Huestis,OKC,0.7,39,28,0.23,2016-17
201177,Josh McRoberts,MIA,31.1,890,490,0.93,2016-17
1626196,Josh Richardson,MIA,167.4,2693,1404,3.23,2016-17
201950,Jrue Holiday,NOP,389.4,5493,2298,3.96,2016-17
1627823,Juancho Hernangomez,DEN,28.4,1080,612,0.58,2016-17
203944,Julius Randle,LAL,179.7,4102,2323,1.47,2016-17
1626147,Justin Anderson,PHI,75.2,2085,1358,0.92,2016-17
203120,Justin Hamilton,BKN,42.0,2037,1233,0.37,2016-17
202712,Justin Harper,PHI,1.3,58,41,0.46,2016-17
203200,Justin Holiday,NYK,71.9,2293,1728,1.05,2016-17
1626159,Justise Winslow,MIA,60.0,1155,605,2.41,2016-17
203994,Jusuf Nurkic,POR,83.9,2832,1685,0.58,2016-17
203909,KJ McDaniels,BKN,21.8,552,398,1.5,2016-17
1626157,Karl-Anthony Towns,MIN,185.0,5756,3588,0.57,2016-17
202695,Kawhi Leonard,SAS,259.0,4195,2958,3.06,2016-17
1627770,Kay Felder,CLE,74.6,793,242,5.95,2016-17
203482,Kelly Olynyk,BOS,88.9,3208,2006,0.58,2016-17
1626162,Kelly Oubre Jr.,WAS,54.0,1721,1152,0.91,2016-17
202689,Kemba Walker,CHA,650.2,6787,2349,5.72,2016-17
202702,Kenneth Faried,DEN,52.6,1876,981,0.65,2016-17
203145,Kent Bazemore,ATL,127.6,3068,2004,1.79,2016-17
203484,Kentavious Caldwell-Pope,DET,117.2,3102,2459,1.48,2016-17
201142,Kevin Durant,GSW,168.7,3788,2380,1.63,2016-17
201567,Kevin Love,CLE,103.5,3602,2040,0.46,2016-17
202338,Kevin Seraphin,IND,22.2,805,472,0.52,2016-17
1626172,Kevon Looney,GSW,18.5,715,423,0.47,2016-17
203114,Khris Middleton,MIL,83.7,1586,938,2.35,2016-17
202691,Klay Thompson,GSW,128.8,3730,2915,1.44,2016-17
201585,Kosta Koufos,SAC,54.5,2062,1122,0.41,2016-17
1627739,Kris Dunn,MIN,213.2,2702,955,4.09,2016-17
2743,Kris Humphries,ATL,35.7,1434,825,0.42,2016-17
204001,Kristaps Porzingis,NYK,104.6,3990,2625,0.48,2016-17
203937,Kyle Anderson,SAS,62.7,1503,911,1.48,2016-17
2594,Kyle Korver,CLE,49.6,1976,1481,0.58,2016-17
200768,Kyle Lowry,TOR,404.8,4987,2043,4.44,2016-17
203124,Kyle O'Quinn,NYK,69.3,2417,1397,0.3,2016-17
202713,Kyle Singler,OKC,10.5,399,267,0.71,2016-17
1627787,Kyle Wiltjer,HOU,2.3,86,52,0.73,2016-17
202681,Kyrie Irving,CLE,480.9,5691,2179,4.87,2016-17
200746,LaMarcus Aldridge,SAS,127.8,3843,2828,0.84,2016-17
203934,Lamar Patterson,ATL,5.4,86,40,3.15,2016-17
202362,Lance Stephenson,IND,52.6,642,343,4.62,2016-17
202498,Lance Thomas,NYK,38.4,1371,939,0.44,2016-17
204038,Langston Galloway,SAC,116.6,2189,1298,2.79,2016-17
1626204,Larry Nance Jr.,LAL,58.4,2310,1267,0.43,2016-17
202336,Larry Sanders,CLE,0.6,20,10,0.6,2016-17
202730,Lavoy Allen,IND,33.9,1399,698,0.27,2016-17
2544,LeBron James,CLE,474.3,6521,3198,3.28,2016-17
2571,Leandro Barbosa,PHX,67.8,1400,1025,2.52,2016-17
101150,Lou Williams,HOU,223.9,3561,1883,3.12,2016-17
201601,Luc Mbah a Moute,LAC,44.4,1608,1022,0.8,2016-17
203512,Lucas Nogueira,TOR,20.4,1172,612,0.24,2016-17
2449,Luis Scola,BKN,20.3,845,533,0.51,2016-17
202337,Luke Babbitt,MIA,43.2,1783,889,0.54,2016-17
2736,Luol Deng,LAL,69.7,2106,1246,1.08,2016-17
1627781,Malachi Richardson,SAC,11.0,258,183,1.78,2016-17
1627763,Malcolm Brogdon,MIL,315.5,4293,1785,4.38,2016-17
1627098,Malcolm Delaney,ATL,219.4,2698,1131,4.56,2016-17
1627736,Malik Beasley,DEN,7.4,210,142,1.42,2016-17
202412,Manny Harris,DAL,4.1,60,34,3.57,2016-17
1938,Manu Ginobili,SAS,102.7,2178,1498,2.01,2016-17
201188,Marc Gasol,MEM,188.6,5544,4150,0.63,2016-17
1626273,Marcelo Huertas,LAL,44.7,537,172,4.73,2016-17
101162,Marcin Gortat,WAS,89.5,3857,1811,0.31,2016-17
201158,Marco Belinelli,CHA,87.0,2258,1808,1.6,2016-17
1627875,Marcus Georges-Hunt,ORL,2.7,54,34,1.96,2016-17
202694,Marcus Morris Sr.,DET,134.6,3808,2530,0.94,2016-17
203935,Marcus Smart,BOS,276.2,4521,2502,2.88,2016-17
201977,Marcus Thornton,WAS,35.8,759,529,2.25,2016-17
1626209,Mario Hezonja,ORL,49.8,1278,894,1.28,2016-17
202693,Markieff Morris,WAS,86.9,3224,2040,0.59,2016-17
1627737,Marquese Chriss,PHX,64.8,2832,1588,0.43,2016-17
201578,Marreese Speights,LAC,56.0,2316,1376,0.31,2016-17
1627850,Marshall Plumlee,NYK,6.5,231,133,0.4,2016-17
101107,Marvin Williams,CHA,92.5,4666,2178,0.28,2016-17
203486,Mason Plumlee,DEN,135.6,3713,2464,1.01,2016-17
2440,Matt Barnes,GSW,108.0,3511,2017,0.67,2016-17
203521,Matthew Dellavedova,MIL,301.8,4078,1745,4.32,2016-17
203090,Maurice Harkless,POR,79.0,2597,1688,0.81,2016-17
1626254,Maurice Ndour,NYK,12.9,492,300,0.39,2016-17
1897,Metta World Peace,LAL,8.6,204,148,1.33,2016-17
203086,Meyers Leonard,POR,53.9,1956,1216,0.4,2016-17
201563,Michael Beasley,MIL,53.0,1564,939,0.99,2016-17
203487,Michael Carter-Williams,CHI,123.9,1833,754,3.47,2016-17
1627771,Michael Gbinije,DET,1.4,43,26,0.7,2016-17
203077,Michael Kidd-Gilchrist,CHA,89.8,2586,1506,1.35,2016-17
201144,Mike Conley,MEM,516.6,5772,2347,5.14,2016-17
2399,Mike Dunleavy,ATL,29.9,1023,778,0.77,2016-17
2034,Mike Miller,DEN,10.7,300,144,1.24,2016-17
203488,Mike Muscala,ATL,42.0,2013,1255,0.32,2016-17
203118,Mike Scott,ATL,7.5,293,192,0.64,2016-17
1627861,Mike Tobey,CHA,0.5,23,21,0.39,2016-17
203101,Miles Plumlee,CHA,12.8,464,311,0.45,2016-17
1627851,Mindaugas Kuzminskas,NYK,54.0,1607,1255,0.92,2016-17
203141,Mirza Teletovic,MIL,42.4,1799,915,0.49,2016-17
101145,Monta Ellis,IND,162.4,3041,2076,2.3,2016-17
1626149,Montrezl Harrell,HOU,45.6,1758,1025,0.48,2016-17
1626167,Myles Turner,IND,90.1,3828,2237,0.29,2016-17
202357,Nemanja Bjelica,MIN,62.9,2218,1129,0.64,2016-17
2403,Nene,HOU,50.8,1964,1142,0.39,2016-17
203457,Nerlens Noel,DAL,38.6,1530,931,0.57,2016-17
2555,Nick Collison,OKC,6.9,262,154,0.67,2016-17
201156,Nick Young,LAL,68.9,1897,1445,1.3,2016-17
201587,Nicolas Batum,CHA,208.5,4833,3549,1.73,2016-17
1627852,Nicolas Brussino,DAL,30.9,847,542,1.2,2016-17
1627879,Nicolas Laprovittola,SAS,28.2,406,191,4.01,2016-17
203917,Nik Stauskas,PHI,145.6,3426,2293,2.09,2016-17
203999,Nikola Jokic,DEN,178.2,4879,2831,0.85,2016-17
202703,Nikola Mirotic,CHI,90.1,3475,1797,0.45,2016-17
202696,Nikola Vucevic,ORL,137.4,4872,2973,0.52,2016-17
203943,Noah Vonleh,POR,46.6,1731,778,0.6,2016-17
1626181,Norman Powell,TOR,85.4,1745,1153,2.35,2016-17
202708,Norris Cole,OKC,22.7,255,84,5.1,2016-17
1627855,Okaro White,MIA,19.0,688,296,0.59,2016-17
201600,Omer Asik,NOP,14.8,699,320,0.23,2016-17
201956,Omri Casspi,MIN,29.5,1123,642,0.57,2016-17
203490,Otto Porter Jr.,WAS,95.3,3270,1917,0.67,2016-17
200782,P.J. Tucker,TOR,83.6,3010,1829,0.7,2016-17
1627783,Pascal Siakam,TOR,25.8,1141,594,0.36,2016-17
1626192,Pat Connaughton,POR,18.8,415,289,1.97,2016-17
1627868,Patricio Garino,ORL,1.3,41,32,1.41,2016-17
201976,Patrick Beverley,HOU,206.8,3330,1417,3.4,2016-17
1627775,Patrick McCaw,GSW,49.4,1352,950,1.43,2016-17
202335,Patrick Patterson,TOR,51.6,2461,1370,0.33,2016-17
201988,Patty Mills,SAS,271.1,4098,1736,4.31,2016-17
2200,Pau Gasol,SAS,93.8,3446,2073,0.41,2016-17
202331,Paul George,IND,240.1,4572,3036,2.28,2016-17
200794,Paul Millsap,ATL,160.0,4482,3130,1.07,2016-17
1718,Paul Pierce,LAC,12.9,417,252,0.65,2016-17
1627835,Paul Zipser,CHI,33.9,1015,660,1.02,2016-17
203510,Pierre Jackson,DAL,19.1,211,74,5.4,2016-17
203112,Quincy Acy,BKN,20.2,888,545,0.38,2016-17
1626188,Quinn Cook,NOP,35.5,453,167,4.53,2016-17
1626154,RJ Hunter,CHI,0.4,9,6,1.78,2016-17
200765,Rajon Rondo,CHI,362.9,4872,1845,4.03,2016-17
1626176,Rakeem Christmas,IND,4.4,199,132,0.3,2016-17
201196,Ramon Sessions,CHA,152.1,1734,637,5.03,2016-17
200751,Randy Foye,BKN,128.2,2058,1127,3.06,2016-17
1626173,Rashad Vaughn,MIL,17.9,469,334,1.59,2016-17
203526,Raul Neto,UTA,45.4,629,251,4.17,2016-17
101109,Raymond Felton,LAC,237.3,3364,1502,3.78,2016-17
203493,Reggie Bullock,DET,13.5,534,397,0.48,2016-17
202704,Reggie Jackson,DET,332.2,3465,914,5.69,2016-17
202130,Reggie Williams,NOP,3.3,96,77,1.3,2016-17
2210,Richard Jefferson,CLE,53.2,1767,1130,0.53,2016-17
1626158,Richaun Holmes,PHI,48.0,1997,1424,0.4,2016-17
201937,Ricky Rubio,MIN,591.6,6177,1846,5.53,2016-17
203496,Robert Covington,PHI,86.7,3326,2140,0.66,2016-17
201577,Robin Lopez,CHI,69.0,2660,1951,0.48,2016-17
203918,Rodney Hood,UTA,131.3,2263,1673,2.53,2016-17
203585,Rodney McGruder,MIA,69.3,2078,1424,1.29,2016-17
201155,Rodney Stuckey,IND,105.6,1443,673,3.74,2016-17
1627758,Ron Baker,NYK,117.9,1750,780,3.8,2016-17
1626178,Rondae Hollis-Jefferson,BKN,125.7,3587,1827,1.36,2016-17
101179,Ronnie Price,PHX,15.3,242,110,3.32,2016-17
201579,Roy Hibbert,DEN,13.4,551,414,0.37,2016-17
200752,Rudy Gay,SAC,78.3,1725,1221,1.58,2016-17
203497,Rudy Gobert,UTA,117.5,4743,2654,0.3,2016-17
201566,Russell Westbrook,OKC,746.4,7679,2346,5.22,2016-17
201583,Ryan Anderson,HOU,75.7,2892,1871,0.67,2016-17
203527,Ryan Kelly,ATL,4.4,177,107,0.48,2016-17
