PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TIME_OF_POSS,TOUCHES,FRONT_CT_TOUCHES,AVG_DRIB_PER_TOUCH,SEASON
1628394,Anzejs Pasecniks,WAS,0.6,20,15,0.8,2020-21
1629717,Armoni Brooks,HOU,31.7,738,471,1.82,2020-21
203382,Aron Baynes,TOR,31.5,1462,873,0.28,2020-21
1630204,Ashton Hagans,MIN,0.2,3,1,4.0,2020-21
203085,Austin Rivers,DEN,71.6,1202,812,2.86,2020-21
202340,Avery Bradley,HOU,32.8,800,486,1.97,2020-21
1626253,Axel Toupane,MIL,1.9,63,34,0.98,2020-21
1628389,Bam Adebayo,MIA,197.6,4124,2583,1.55,2020-21
203463,Ben McLemore,LAL,31.3,1198,803,0.74,2020-21
1627732,Ben Simmons,PHI,336.1,4755,1573,3.24,2020-21
202687,Bismack Biyombo,CHA,42.4,1693,1103,0.39,2020-21
201933,Blake Griffin,BKN,93.5,2173,1373,1.51,2020-21
1626246,Boban Marjanovic,DAL,12.3,458,262,0.41,2020-21
1626171,Bobby Portis,MIL,61.6,2278,1127,0.63,2020-21
203992,Bogdan Bogdanovic,ATL,105.0,2069,1325,2.11,2020-21
202711,Bojan Bogdanovic,UTA,112.5,2986,2154,1.55,2020-21
1629626,Bol Bol,DEN,7.0,198,119,1.23,2020-21
202954,Brad Wanamaker,CHA,140.3,2237,1055,3.56,2020-21
203078,Bradley Beal,WAS,229.7,4140,2851,2.77,2020-21
1629634,Brandon Clarke,MEM,44.2,1797,1124,0.73,2020-21
1629164,Brandon Goodwin,ATL,111.9,1386,555,4.21,2020-21
1627742,Brandon Ingram,NOP,238.4,3830,2450,2.73,2020-21
1628968,Brian Bowen II,IND,0.5,15,8,0.8,2020-21
1630271,Brodric Thomas,CLE,31.4,575,316,2.75,2020-21
201572,Brook Lopez,MIL,46.4,1990,1246,0.39,2020-21
1628971,Bruce Brown,BKN,71.4,1988,978,1.38,2020-21
203998,Bruno Caboclo,HOU,2.1,74,43,0.68,2020-21
1628981,Bruno Fernando,ATL,9.3,351,168,0.59,2020-21
1627854,Bryn Forbes,MIL,46.7,1382,981,1.31,2020-21
1627741,Buddy Hield,SAC,175.8,3872,2298,2.1,2020-21
1629604,CJ Elleby,POR,15.8,259,113,3.02,2020-21
203468,CJ McCollum,POR,244.5,3062,1331,4.3,2020-21
1628997,Caleb Martin,CHA,43.1,1116,743,1.39,2020-21
1629629,Cam Reddish,ATL,38.2,909,565,1.73,2020-21
1629244,Cam Reynolds,HOU,1.3,49,33,0.86,2020-21
1629661,Cameron Johnson,PHX,49.8,1898,1246,0.81,2020-21
1628419,Cameron Oliver,HOU,3.7,164,87,0.28,2020-21
1626166,Cameron Payne,PHX,214.9,2713,1020,4.03,2020-21
1627747,Caris LeVert,IND,194.4,2949,1555,3.69,2020-21
2546,Carmelo Anthony,POR,99.6,2072,1383,1.46,2020-21
1629035,Carsen Edwards,BOS,14.5,362,217,1.75,2020-21
1630199,Cassius Stanley,IND,5.8,129,88,2.26,2020-21
1630216,Cassius Winston,WAS,15.9,217,74,3.99,2020-21
1626224,Cedi Osman,CLE,117.6,2550,1637,2.04,2020-21
1628990,Chandler Hutchison,WAS,14.9,437,219,1.13,2020-21
1629718,Charlie Brown Jr.,OKC,4.7,138,91,1.26,2020-21
1626184,Chasson Randle,ORL,160.7,1673,462,5.28,2020-21
1629002,Chimezie Metu,SAC,24.1,808,462,0.66,2020-21
1628449,Chris Boucher,TOR,61.9,2329,1290,0.46,2020-21
1629185,Chris Chiozza,BKN,43.7,574,200,4.21,2020-21
101108,Chris Paul,PHX,502.5,5418,1783,4.84,2020-21
1629735,Chris Silva,SAC,4.6,164,77,0.65,2020-21
1626174,Christian Wood,HOU,89.5,2502,1461,1.0,2020-21
1629643,Chuma Okeke,ORL,59.5,1784,937,1.07,2020-21
203991,Clint Capela,ATL,70.0,2966,1513,0.33,2020-21
1629632,Coby White,CHI,376.0,4576,1668,4.37,2020-21
1628998,Cody Martin,CHA,47.7,1167,703,1.48,2020-21
203469,Cody Zeller,CHA,45.2,1661,1035,0.6,2020-21
1630175,Cole Anthony,ORL,287.5,2876,759,5.67,2020-21
1629012,Collin Sexton,CLE,351.5,4596,2247,4.05,2020-21
202709,Cory Joseph,DET,190.1,2624,1109,4.39,2020-21
1626245,Cristiano Felicio,CHI,6.5,184,101,0.61,2020-21
1626156,D'Angelo Russell,MIN,212.0,2872,1317,3.71,2020-21
201571,D.J. Augustin,HOU,182.1,2121,924,5.26,2020-21
1628391,D.J. Wilson,HOU,21.2,715,375,0.67,2020-21
1629610,DaQuan Jeffries,SAS,14.8,513,309,0.86,2020-21
1629751,Dakota Mathias,PHI,6.2,177,140,1.43,2020-21
1627745,Damian Jones,SAC,17.4,677,426,0.48,2020-21
203081,Damian Lillard,POR,559.2,5449,1752,5.62,2020-21
1627814,Damion Lee,GSW,50.6,1697,1002,0.93,2020-21
1628422,Damyean Dotson,CLE,95.8,1518,832,3.12,2020-21
1629655,Daniel Gafford,WAS,29.2,1192,573,0.3,2020-21
1630187,Daniel Oturu,LAC,6.7,186,111,1.01,2020-21
1628464,Daniel Theis,CHI,62.3,2357,1426,0.4,2020-21
201568,Danilo Gallinari,ATL,80.0,2107,1288,0.91,2020-21
201980,Danny Green,PHI,69.1,2638,1545,0.68,2020-21
203957,Dante Exum,HOU,11.9,181,93,3.22,2020-21
1627863,Danuel House Jr.,HOU,52.9,1321,717,1.48,2020-21
203967,Dario Saric,PHX,45.8,1637,1063,0.7,2020-21
1629647,Darius Bazley,OKC,131.8,2947,1464,1.89,2020-21
1629636,Darius Garland,CLE,334.0,4162,1806,4.36,2020-21
203121,Darius Miller,OKC,8.3,237,162,1.22,2020-21
1628021,David Nwaba,HOU,22.9,683,442,1.33,2020-21
202722,Davis Bertans,WAS,34.5,1623,942,0.44,2020-21
1628368,De'Aaron Fox,SAC,431.7,5015,1694,4.7,2020-21
1629631,De'Andre Hunter,ATL,33.7,885,597,1.49,2020-21
1629001,De'Anthony Melton,MEM,94.9,1737,844,2.59,2020-21
201599,DeAndre Jordan,BKN,42.6,1742,963,0.18,2020-21
1627761,DeAndre' Bembry,TOR,92.4,1662,829,2.55,2020-21
201942,DeMar DeRozan,SAS,331.9,3629,1812,4.92,2020-21
202326,DeMarcus Cousins,LAC,50.2,1495,871,0.77,2020-21
1629731,Dean Wade,CLE,51.5,1853,1052,0.54,2020-21
1629028,Deandre Ayton,PHX,88.9,3191,1852,0.44,2020-21
1629686,Deividas Sirvydis,DET,5.3,178,104,0.91,2020-21
1627749,Dejounte Murray,SAS,370.1,4623,1607,4.36,2020-21
1626153,Delon Wright,SAC,314.1,3689,1329,4.57,2020-21
1630166,Deni Avdija,WAS,50.6,1692,773,0.93,2020-21
203471,Dennis Schroder,LAL,370.4,4772,1922,4.01,2020-21
1628372,Dennis Smith Jr.,DET,83.4,971,328,4.65,2020-21
1627756,Denzel Valentine,CHI,60.0,1458,1003,1.91,2020-21
202324,Derrick Favors,UTA,24.2,1090,751,0.27,2020-21
1627884,Derrick Jones Jr.,POR,31.4,1146,674,0.71,2020-21
201565,Derrick Rose,NYK,257.5,2871,999,4.87,2020-21
1628401,Derrick White,SAS,112.1,1663,857,3.52,2020-21
1630217,Desmond Bane,MEM,76.8,2106,1186,1.3,2020-21
1626164,Devin Booker,PHX,271.2,3764,2485,3.52,2020-21
1629962,Devin Cannady,ORL,2.9,74,57,1.77,2020-21
1630170,Devin Vassell,SAS,34.0,1049,689,1.16,2020-21
1629653,Devon Dotson,CHI,8.2,110,46,3.86,2020-21
1629719,Devontae Cacok,LAL,3.7,136,68,0.53,2020-21
1628984,Devonte' Graham,CHA,279.6,3882,1755,3.85,2020-21
203473,Dewayne Dedmon,MIA,8.2,318,172,0.35,2020-21
1629712,Didi Louzada,NOP,2.5,54,38,2.17,2020-21
1628415,Dillon Brooks,MEM,123.9,2786,1914,1.98,2020-21
1627734,Domantas Sabonis,IND,221.9,6037,3394,1.19,2020-21
1628378,Donovan Mitchell,UTA,324.9,3987,1652,4.51,2020-21
1629743,Donta Hall,ORL,5.8,246,128,0.39,2020-21
1628978,Donte DiVincenzo,MIL,134.6,2935,1353,2.13,2020-21
1627827,Dorian Finney-Smith,DAL,65.4,2368,1313,0.72,2020-21
203926,Doug McDermott,IND,44.4,1919,1448,0.72,2020-21
203110,Draymond Green,GSW,191.9,4674,2345,1.64,2020-21
1629234,Drew Eubanks,SAS,33.7,1194,705,0.48,2020-21
1629130,Duncan Robinson,MIA,76.1,2792,1959,0.63,2020-21
1628407,Dwayne Bacon,ORL,118.4,2131,1401,2.37,2020-21
2730,Dwight Howard,PHI,57.6,2092,1060,0.58,2020-21
203939,Dwight Powell,DAL,35.3,1455,781,0.43,2020-21
1629685,Dylan Windler,CLE,23.6,751,489,0.79,2020-21
202734,E'Twaun Moore,PHX,43.9,698,314,3.52,2020-21
202334,Ed Davis,MIN,15.2,572,318,0.54,2020-21
1628410,Edmond Sumner,IND,38.4,1013,730,1.62,2020-21
203901,Elfrid Payton,NYK,259.0,3316,1202,4.35,2020-21
1629091,Elijah Bryant,MIL,3.4,49,19,3.82,2020-21
1630190,Elijah Hughes,UTA,4.8,112,70,1.83,2020-21
202683,Enes Freedom,POR,75.1,2497,1352,0.43,2020-21
202339,Eric Bledsoe,NOP,206.8,3542,1748,2.97,2020-21
201569,Eric Gordon,HOU,77.3,1314,739,3.03,2020-21
1629672,Eric Paschall,GSW,48.8,1187,768,1.5,2020-21
101141,Ersan Ilyasova,UTA,4.2,186,109,0.51,2020-21
203095,Evan Fournier,BOS,88.7,1858,1363,2.04,2020-21
1630267,Facundo Campazzo,DEN,181.9,2806,1248,3.82,2020-21
1628402,Frank Jackson,DET,37.7,904,589,1.96,2020-21
1626163,Frank Kaminsky,PHX,38.3,1338,829,0.69,2020-21
1628412,Frank Mason III,ORL,15.9,150,43,6.13,2020-21
1628373,Frank Ntilikina,NYK,27.1,448,191,3.19,2020-21
1627832,Fred VanVleet,TOR,299.1,4226,2014,3.81,2020-21
1630273,Freddie Gillespie,TOR,13.1,492,275,0.48,2020-21
1627788,Furkan Korkmaz,PHI,58.1,1463,1120,1.76,2020-21
1629216,Gabe Vincent,MIA,70.8,1041,497,3.33,2020-21
1630466,Gabriel Deck,OKC,9.8,249,171,1.56,2020-21
202066,Garrett Temple,CHI,65.4,1731,1147,1.63,2020-21
1629726,Garrison Mathews,WAS,18.5,786,526,0.52,2020-21
1629109,Gary Clark,PHI,23.5,940,428,0.34,2020-21
203914,Gary Harris,ORL,51.6,1098,869,2.2,2020-21
1627780,Gary Payton II,GSW,1.9,63,27,1.1,2020-21
1629018,Gary Trent Jr.,TOR,90.2,1938,1331,2.22,2020-21
201588,George Hill,PHI,72.8,1190,665,3.06,2020-21
1627777,Georges Niang,UTA,52.3,2075,993,0.67,2020-21
203507,Giannis Antetokounmpo,MIL,279.3,4272,1881,2.8,2020-21
203922,Glenn Robinson III,SAC,13.0,411,255,1.13,2020-21
1629048,Goga Bitadze,IND,21.2,943,576,0.37,2020-21
201609,Goran Dragic,MIA,216.8,2935,1231,3.96,2020-21
202330,Gordon Hayward,CHA,131.8,2841,1842,1.82,2020-21
203476,Gorgui Dieng,SAS,28.4,955,596,0.75,2020-21
1630203,Grant Riller,CHA,5.0,64,33,4.34,2020-21
1629684,Grant Williams,BOS,41.5,1588,845,0.59,2020-21
1628960,Grayson Allen,MEM,67.8,1680,941,1.68,2020-21
204222,Greg Whittington,DEN,0.3,12,6,0.25,2020-21
1628977,Hamidou Diallo,DET,106.2,2078,1123,2.52,2020-21
203084,Harrison Barnes,SAC,116.8,3224,1796,1.17,2020-21
1628385,Harry Giles III,POR,18.9,575,270,0.7,2020-21
202355,Hassan Whiteside,SAC,22.2,853,460,0.39,2020-21
1627740,Henry Ellenson,TOR,1.8,69,44,0.64,2020-21
1629649,Ignas Brazdeikis,ORL,14.6,381,177,1.42,2020-21
202697,Iman Shumpert,BKN,0.4,14,12,0.57,2020-21
1630193,Immanuel Quickley,NYK,189.0,2344,1089,4.33,2020-21
1629067,Isaac Bonga,WAS,13.5,432,257,1.13,2020-21
1630171,Isaac Okoro,CLE,102.8,2564,1895,1.52,2020-21
1628392,Isaiah Hartenstein,CLE,31.0,1005,615,0.51,2020-21
1630198,Isaiah Joe,PHI,19.7,576,335,1.34,2020-21
1629676,Isaiah Roby,OKC,80.7,2310,1383,1.09,2020-21
1630191,Isaiah Stewart,DET,54.0,2126,1165,0.4,2020-21
202738,Isaiah Thomas,NOP,6.1,115,66,2.69,2020-21
202397,Ish Smith,WAS,125.7,1989,708,3.66,2020-21
1627826,Ivica Zubac,LAC,63.0,2665,1281,0.43,2020-21
200755,JJ Redick,DAL,28.7,915,727,1.09,2020-21
1629630,Ja Morant,MEM,427.3,4552,1667,4.9,2020-21
203960,JaKarr Sampson,IND,11.3,388,227,0.77,2020-21
203210,JaMychal Green,DEN,34.5,1504,1016,0.4,2020-21
201580,JaVale McGee,DEN,37.4,1277,720,0.62,2020-21
203953,Jabari Parker,BOS,8.8,272,134,1.01,2020-21
1630183,Jaden McDaniels,MIN,49.9,2124,985,0.64,2020-21
203109,Jae Crowder,PHX,60.6,2757,1403,0.47,2020-21
1630256,Jae'Sean Tate,HOU,109.6,2774,1566,1.6,2020-21
1626143,Jahlil Okafor,DET,18.3,538,310,0.74,2020-21
1630186,Jahmi'us Ramsey,SAC,4.3,110,64,1.8,2020-21
1627774,Jake Layman,MIN,21.6,723,431,1.07,2020-21
1627751,Jakob Poeltl,SAS,70.5,2844,1496,0.43,2020-21
1628973,Jalen Brunson,DAL,265.7,3506,1517,4.13,2020-21
1630223,Jalen Harris,TOR,13.0,234,145,2.97,2020-21
1629665,Jalen Lecque,IND,1.9,30,13,3.27,2020-21
1629667,Jalen McDaniels,CHA,45.4,1424,773,1.11,2020-21
1630188,Jalen Smith,PHX,5.4,199,102,0.51,2020-21
1627750,Jamal Murray,DEN,252.1,3351,1622,3.78,2020-21
203516,James Ennis III,ORL,43.0,1130,677,1.34,2020-21
201935,James Harden,BKN,377.3,4064,1323,4.96,2020-21
201949,James Johnson,NOP,57.3,1392,827,1.88,2020-21
203263,James Nunnally,NOP,1.2,39,30,0.85,2020-21
1630164,James Wiseman,GSW,34.5,1345,795,0.48,2020-21
201162,Jared Dudley,LAL,3.0,118,58,0.42,2020-21
1629607,Jared Harper,NYK,2.6,28,7,5.39,2020-21
1628991,Jaren Jackson Jr.,MEM,11.2,414,248,0.79,2020-21
1629020,Jarred Vanderbilt,MIN,44.9,1662,769,0.68,2020-21
1629714,Jarrell Brantley,UTA,10.8,252,152,1.85,2020-21
1628386,Jarrett Allen,CLE,80.5,3061,1668,0.36,2020-21
1629633,Jarrett Culver,MIN,28.5,678,399,1.75,2020-21
1629750,Javonte Green,CHI,16.9,600,341,0.7,2020-21
1629637,Jaxson Hayes,NOP,32.3,1242,802,0.55,2020-21
1630206,Jay Scrubb,LAC,4.0,93,47,1.62,2020-21
1629121,Jaylen Adams,MIL,3.7,40,18,5.2,2020-21
1627759,Jaylen Brown,BOS,154.9,3303,2153,2.23,2020-21
1629658,Jaylen Hoard,OKC,15.4,459,263,1.03,2020-21
1629669,Jaylen Nowell,MIN,63.7,1137,636,2.97,2020-21
1628369,Jayson Tatum,BOS,307.2,4973,2880,2.61,2020-21
201145,Jeff Green,BKN,77.6,2445,1423,0.71,2020-21
201952,Jeff Teague,MIL,141.0,1789,683,4.55,2020-21
203924,Jerami Grant,DET,138.7,3329,2148,1.57,2020-21
1629725,Jeremiah Martin,CLE,10.7,142,62,4.0,2020-21
203087,Jeremy Lamb,IND,57.2,1308,715,1.71,2020-21
1629010,Jerome Robinson,WAS,19.5,430,276,2.14,2020-21
1628975,Jevon Carter,PHX,42.7,974,567,2.04,2020-21
202710,Jimmy Butler,MIA,314.6,4025,1818,3.7,2020-21
203925,Joe Harris,BKN,66.4,2583,1716,0.81,2020-21
204060,Joe Ingles,UTA,251.3,3995,1995,2.86,2020-21
203954,Joel Embiid,PHI,150.4,3612,2536,1.06,2020-21
1628381,John Collins,ATL,84.9,3275,1820,0.47,2020-21
1629723,John Konchar,MEM,25.3,819,433,0.99,2020-21
202322,John Wall,HOU,307.5,3197,1063,5.18,2020-21
202685,Jonas Valanciunas,MEM,97.3,3353,1881,0.51,2020-21
1629007,Jontay Porter,MEM,2.8,84,59,1.0,2020-21
1628395,Jordan Bell,GSW,4.5,163,87,0.65,2020-21
1629648,Jordan Bone,ORL,25.3,296,115,4.44,2020-21
203903,Jordan Clarkson,UTA,172.5,2860,1761,3.12,2020-21
1629162,Jordan McLaughlin,MIN,162.5,2175,806,4.03,2020-21
1629670,Jordan Nwora,MIL,18.7,387,224,2.08,2020-21
1629673,Jordan Poole,GSW,95.1,1863,1144,2.48,2020-21
1630182,Josh Green,DAL,14.2,426,296,1.27,2020-21
1630221,Josh Hall,OKC,16.5,398,219,1.68,2020-21
1628404,Josh Hart,NOP,68.1,1897,1025,1.23,2020-21
1628367,Josh Jackson,DET,94.9,2278,1450,1.78,2020-21
1629006,Josh Okogie,MIN,38.6,1166,799,1.22,2020-21
1626196,Josh Richardson,DAL,139.4,2657,1667,2.28,2020-21
201950,Jrue Holiday,MIL,269.2,3714,1520,3.85,2020-21
1629308,Juan Toscano-Anderson,GSW,71.5,2277,1160,1.09,2020-21
1627823,Juancho Hernangomez,MIN,32.9,1342,732,0.53,2020-21
203944,Julius Randle,NYK,332.8,5936,3434,2.27,2020-21
203200,Justin Holiday,IND,64.1,2432,1555,0.98,2020-21
1628382,Justin Jackson,MIL,39.7,920,566,1.95,2020-21
1629713,Justin James,SAC,21.0,435,241,2.0,2020-21
1628383,Justin Patton,HOU,7.6,354,218,0.34,2020-21
1629620,Justin Robinson,OKC,8.4,173,83,2.66,2020-21
1626159,Justise Winslow,MEM,41.7,836,405,2.33,2020-21
203994,Jusuf Nurkic,POR,56.1,1902,1123,0.64,2020-21
1629752,Juwan Morgan,UTA,4.6,186,110,0.5,2020-21
1629644,KZ Okpala,MIA,13.6,428,266,1.03,2020-21
1630211,Karim Mane,ORL,4.0,74,38,2.41,2020-21
1626157,Karl-Anthony Towns,MIN,123.3,3466,2446,0.84,2020-21
202695,Kawhi Leonard,LAC,218.2,3097,2035,3.26,2020-21
1628966,Keita Bates-Diop,SAS,10.1,278,154,1.14,2020-21
1629103,Kelan Martin,IND,15.7,433,274,1.4,2020-21
1629640,Keldon Johnson,SAS,102.8,2818,1452,1.31,2020-21
1629833,Keljin Blevins,POR,3.6,72,44,2.01,2020-21
203482,Kelly Olynyk,HOU,115.0,3834,2067,0.71,2020-21
1626162,Kelly Oubre Jr.,GSW,75.7,2139,1446,1.41,2020-21
202689,Kemba Walker,BOS,241.7,3127,1095,4.41,2020-21
1629134,Kendrick Nunn,MIA,156.2,2524,1248,3.04,2020-21
1629026,Kenrich Williams,OKC,88.1,2093,1263,1.99,2020-21
203145,Kent Bazemore,GSW,84.7,2133,1221,1.6,2020-21
203484,Kentavious Caldwell-Pope,LAL,76.5,2546,1620,0.94,2020-21
1630231,Kenyon Martin Jr.,HOU,36.2,1417,737,0.72,2020-21
201142,Kevin Durant,BKN,125.5,2352,1284,2.22,2020-21
1628989,Kevin Huerter,ATL,142.1,3039,2039,2.05,2020-21
1628995,Kevin Knox II,NYK,15.8,572,369,0.77,2020-21
201567,Kevin Love,CLE,38.5,1289,848,0.44,2020-21
1629645,Kevin Porter Jr.,HOU,153.0,1935,825,4.18,2020-21
1626172,Kevon Looney,GSW,46.2,1815,1167,0.55,2020-21
203920,Khem Birch,TOR,52.7,2117,1233,0.63,2020-21
203114,Khris Middleton,MIL,265.7,4303,2191,2.86,2020-21
1629017,Khyri Thomas,HOU,11.9,219,119,2.71,2020-21
1630165,Killian Hayes,DET,138.8,1651,566,4.59,2020-21
1629681,Killian Tillie,MEM,5.8,206,132,0.7,2020-21
1630184,Kira Lewis Jr.,NOP,118.8,1789,709,3.54,2020-21
1628961,Kostas Antetokounmpo,LAL,2.1,63,35,1.11,2020-21
1627739,Kris Dunn,ATL,6.3,79,30,4.28,2020-21
204001,Kristaps Porzingis,DAL,64.0,2554,1538,0.53,2020-21
203937,Kyle Anderson,MEM,140.1,3043,1644,1.65,2020-21
1629657,Kyle Guy,SAC,21.5,422,227,2.62,2020-21
1628398,Kyle Kuzma,LAL,112.4,2833,1838,1.47,2020-21
200768,Kyle Lowry,TOR,240.3,3791,1673,3.08,2020-21
202681,Kyrie Irving,BKN,319.3,4204,1587,3.83,2020-21
200746,LaMarcus Aldridge,BKN,34.9,1157,773,0.58,2020-21
1630163,LaMelo Ball,CHA,255.5,3797,1533,3.64,2020-21
1630205,Lamar Stevens,CLE,22.5,669,368,1.07,2020-21
1629013,Landry Shamet,BKN,81.9,1927,1089,2.01,2020-21
204038,Langston Galloway,PHX,13.9,460,334,1.3,2020-21
1626204,Larry Nance Jr.,CLE,61.9,1740,1049,0.87,2020-21
1628374,Lauri Markkanen,CHI,47.0,1813,1098,0.63,2020-21
2544,LeBron James,LAL,289.2,3912,1722,3.4,2020-21
1629022,Lonnie Walker IV,SAS,87.4,1811,1190,2.15,2020-21
1628366,Lonzo Ball,NOP,237.8,4221,1737,2.62,2020-21
101150,Lou Williams,ATL,217.1,2713,1112,3.97,2020-21
1629663,Louis King,SAC,8.2,149,71,2.45,2020-21
1629652,Luguentz Dort,OKC,108.7,2061,1321,2.62,2020-21
1629029,Luka Doncic,DAL,588.6,5869,2012,5.53,2020-21
1629677,Luka Samanic,SAS,13.6,439,204,0.88,2020-21
1628379,Luke Kennard,LAC,78.4,1635,984,2.09,2020-21
1628436,Luke Kornet,BOS,12.2,564,345,0.34,2020-21
1630201,Malachi Flynn,TOR,134.4,1895,845,3.72,2020-21
1627763,Malcolm Brogdon,IND,371.1,4823,2073,4.41,2020-21
1627736,Malik Beasley,MIN,70.3,1807,1213,1.69,2020-21
1630238,Malik Fitts,LAC,0.4,18,13,0.61,2020-21
1628370,Malik Monk,CHA,69.9,1412,919,2.44,2020-21
1629603,Mamadi Diakite,MIL,5.8,183,83,0.69,2020-21
201188,Marc Gasol,LAL,45.3,1785,1109,0.33,2020-21
202694,Marcus Morris Sr.,LAC,70.2,1992,1316,1.05,2020-21
203935,Marcus Smart,BOS,183.9,3099,1406,2.98,2020-21
1628365,Markelle Fultz,ORL,48.8,487,135,5.84,2020-21
202693,Markieff Morris,LAL,42.6,1636,1024,0.57,2020-21
1630210,Markus Howard,DEN,29.0,382,176,4.72,2020-21
1629716,Marques Bolden,CLE,1.2,40,27,0.58,2020-21
1627737,Marquese Chriss,GSW,1.5,59,35,0.45,2020-21
1628963,Marvin Bagley III,SAC,49.7,1638,937,0.78,2020-21
1630222,Mason Jones,PHI,52.6,830,386,3.18,2020-21
203486,Mason Plumlee,DET,114.4,3052,1830,1.02,2020-21
1629680,Matisse Thybulle,PHI,29.7,1296,791,0.74,2020-21
1629744,Matt Thomas,UTA,16.3,472,335,1.44,2020-21
203521,Matthew Dellavedova,CLE,40.6,540,214,4.45,2020-21
203090,Maurice Harkless,SAC,25.3,800,440,0.93,2020-21
1629622,Max Strus,MIA,12.9,517,352,0.61,2020-21
1628467,Maxi Kleber,DAL,31.1,1546,875,0.33,2020-21
203086,Meyers Leonard,MIA,1.4,53,32,0.41,2020-21
1629662,Mfiondu Kabengele,CLE,12.1,468,242,0.46,2020-21
203487,Michael Carter-Williams,ORL,147.0,1659,572,5.06,2020-21
1629008,Michael Porter Jr.,DEN,91.4,2526,1522,1.09,2020-21
1628969,Mikal Bridges,PHX,72.0,2581,1627,0.89,2020-21
201144,Mike Conley,UTA,265.8,3490,1574,4.2,2020-21
1628455,Mike James,BKN,47.1,545,180,5.06,2020-21
203488,Mike Muscala,OKC,24.5,1169,743,0.33,2020-21
203118,Mike Scott,PHI,27.4,1209,696,0.48,2020-21
1628970,Miles Bridges,CHA,86.1,2747,1706,1.07,2020-21
1629011,Mitchell Robinson,NYK,24.6,1049,497,0.35,2020-21
1629671,Miye Oni,UTA,12.1,502,333,0.83,2020-21
1628964,Mo Bamba,ORL,32.9,1102,698,0.59,2020-21
1628420,Monte Morris,DEN,142.0,2113,1063,3.6,2020-21
1626149,Montrezl Harrell,LAL,78.0,2376,1488,0.77,2020-21
1629021,Moritz Wagner,ORL,32.5,1248,662,0.51,2020-21
1629650,Moses Brown,BOS,25.4,1107,497,0.29,2020-21
1628539,Mychal Mulder,GSW,17.3,704,578,0.82,2020-21
1626167,Myles Turner,IND,43.4,1866,1047,0.51,2020-21
1630230,Naji Marshall,NOP,41.4,1103,565,1.67,2020-21
1629642,Nassir Little,POR,25.1,702,331,1.19,2020-21
1630268,Nate Darling,CHA,0.6,30,27,0.47,2020-21
1630207,Nate Hinton,DAL,9.1,160,85,3.08,2020-21
1630233,Nathan Knight,ATL,11.7,370,229,0.86,2020-21
1629675,Naz Reid,MIN,70.5,2441,1560,0.68,2020-21
202357,Nemanja Bjelica,MIA,34.1,1106,645,0.85,2020-21
203457,Nerlens Noel,NYK,50.3,1887,795,0.42,2020-21
1629651,Nic Claxton,BKN,25.2,857,456,0.52,2020-21
1630208,Nick Richards,CHA,1.7,64,43,0.41,2020-21
1629638,Nickeil Alexander-Walker,NOP,119.2,1915,878,3.08,2020-21
1630185,Nico Mannion,GSW,64.9,844,342,4.34,2020-21
201587,Nicolas Batum,LAC,68.7,2567,1542,0.66,2020-21
1629740,Nicolo Melli,DAL,26.1,892,492,0.7,2020-21
203999,Nikola Jokic,DEN,333.0,7269,4173,1.36,2020-21
202696,Nikola Vucevic,CHI,160.0,5412,3533,0.7,2020-21
203943,Noah Vonleh,BKN,1.6,29,18,2.48,2020-21
